id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
14867,Dogfight,2000,6.16667,9,1,2,3,5,5,,Action / Dexterity Dice ,Dice Rolling,"In Dogfight, each player has three eight sided dice which are rolled in turn. Dice capture other dice based on number and location when rolled on the table from behind a line.

Dogfight was originally conceived as a collectible dice game called Zodiac in which twelve unique characters were composed of sets of three custome 8-sided dice.  The idea of characters made from dice was later restructured and published as Button Men.  The original client decided not to buy Zodiac, and it was revamped as Battlin' Dice for another uninterested client and later printed as Dogfight in the Origins 2000 preregistration book.  It was included in Chief Herman's Holiday Fun Pack.

",http://cf.geekdo-images.com/6ANew82Vi6pffFHoKA1PtTFc-64=/fit-in/200x150/pic882802.jpg
14868,Euro Novo,1991,5.23333,9,0,2,6,60,60,,Educational Memory Political ,MemoryRoll / Spin and Move,"Visit the countries of the European Union. Win the game by answering question about them. Clues are given, guess the correct country. 1200 questions about the European Union.

",http://cf.geekdo-images.com/5HccbgCkI2lur3NZHg4eCTBiSBk=/fit-in/200x150/pic82354.jpg
14869,Double-jeu,1983,6.5,3,0,4,10,180,180,,Spies/Secret Agents ,Simultaneous Action Selection,"A magazine game from Jeux et Stratégie #19

Most players are foreign spy services which try to be the first to install a network in the U.S. while the FBI ties to thwart them.

",http://cf.geekdo-images.com/jzNu10TIFWpCR-YXf3Mi_-F83Jk=/fit-in/200x150/pic226377.jpg
14870,Aéropostale,1983,6.0625,8,1,2,4,90,90,,Aviation / Flight Transportation ,Roll / Spin and Move,"A magazine game from Jeux et Stratgie #20

Players try to organize a transatlantic aerial postal services and try to bring back as many bags of mail to Paris.

",http://cf.geekdo-images.com/L6xSl9mElKy3Ujlvirq_XZaIrto=/fit-in/200x150/pic1655167.jpg
14871,La Campagne de Russie,1983,6,7,2,2,2,180,180,,Napoleonic Wargame ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #21

A strategic game on Napoleon's 1812 Russian campaign.

",http://cf.geekdo-images.com/dTSceDZcYPs5f9CC6x73oImVnSM=/fit-in/200x150/pic165373.jpg
14872,Ball-Roll,1983,5.1,5,1,2,2,120,120,,Science Fiction Sports ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #23

A violent goal-scoring game between two teams mounted on roller-skates.

Appears to be inspired by the SF film Rollerball

",http://cf.geekdo-images.com/AwSlkdG2fxqXCZVjnkDsPDbSsrc=/fit-in/200x150/pic904750.png
14873,Mercenaires et paysans,1982,5.42857,7,0,2,3,2,2,,Medieval ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #17.

A medieval fight with production between two or three sides where you win by capturing enough pieces (or killing the other side). Some units are all too ready to change side.

",http://cf.geekdo-images.com/7_7wDjgbGNJ-nV_RfgbvnTnzlVM=/fit-in/200x150/pic62806.jpg
14874,Oméga,1982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14875,Fantacalcio,2004,4.7,5,1,4,8,0,0,,Sports ,Card DraftingDice Rolling,"Game based on the famous and very popular, in Italy, Fantasy Football (soccer).
Create a team a play an entire season!

",http://cf.geekdo-images.com/fjAddNcuTgn1G9zWrJE-DRjITfo=/fit-in/200x150/pic61172.jpg
14876,L'isola dei Famosi,2004,4,2,0,3,8,0,0,,Bluffing Card Game Movies / TV / Radio theme Sports ,Card DraftingDice Rolling,"Game based on the popular realty Show L'isola dei famosi, which is a VIP Survivor. Play cards and nominate others and wait for the peoples choice!

",http://cf.geekdo-images.com/Vk_i5WwxytBb2Mk1YmrFAnGEgcM=/fit-in/200x150/pic61174.jpg
14877,Movie Studio Mogul,1981,0,0,0,2,6,0,0,,Movies / TV / Radio theme ,,"According to Sid Sacksons A Gamut of Games: Eight studios, each with a space for a star, director and writer, are located along a path, together with other spaces. Players acquire personnel by landing or trading. With a set, players can produce up to six movies, each increasing the landing fee.

",http://cf.geekdo-images.com/IhmsmLRpIIF5KDCpgdkFjseF7MU=/fit-in/200x150/pic62588.jpg
14878,Presidential Campaign,1979,3.16667,6,0,2,6,0,0,,Political ,Dice RollingRoll / Spin and Move,"This is a game for people who love rolling dice.

Players roll dice to move around an outer (primaries) track, then an inner (election) track toward the final election space. A player who lands on an election space rolls 2d6 three times and collects a card if he gets 8+ twice. Land on Campaign, Power or Delegate and take a corresponding card. On a Power or Roll-Off square, the player can challenge an opponent for 1-2 matching cards; highest on 2D6 wins; defender wins ties.

To move up to the Election track, the player must turn in 2 Election cards, 4 Campaign cards and 4 matching delegates (same party, all four regions). The player turns them all in and starts collecting again on the inner track.

With another full set (delegates must be from the same party as before), the player gets to roll some more: he and the player with the most Delegate cards roll off 2D6 five times. If the player trying to get elected wins 3/5 rolls (opponent winning ties), he wins the game. Otherwise, he loses all his cards, stays on the Election track and starts collecting again.

",http://cf.geekdo-images.com/3JnnHhoPH3-8mELaFqygB5_DBw0=/fit-in/200x150/pic66723.jpg
14879,Federation & Empire: Carrier War,1993,7,24,3.5,2,8,0,0,,Expansion for Base-game Science Fiction Wargame ,Hex-and-Counter,"From the back of the cover:

Federation  Empire Expansion - Carrier War

The first expansion of Federation & Empire, with:
- Federation SWACS electronic shuttles
- Individual carrier  escort counters
- Klingon swarm attack groups
- Set up charts for scenarios

Carrier War also includes two major scenarios: The Four Powers War and Gale Force. The Gale Force scenario is divided into seven sectors which can be played individually in one session, linked to create a scenario of any size, or combined to create a savage Campaign!

Contents: 48-page rulebook with scenarios and completely revised Annexes listing dozens of new units.
32-page book of Set-Up charts for the historical scenario and for the seven sectors of Gale Force.
324 Die-Cut Counters including carriers  escorts.

",http://cf.geekdo-images.com/Q83cy1GA8MwoXjML1v-wBTaHykw=/fit-in/200x150/pic61213.jpg
14880,Profit Farming,1979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14884,Cortège officiel,1983,5.25,4,1,2,4,120,120,,Spies/Secret Agents ,Point to Point Movement,"A magazine game from Jeux et Stratégie #24.

The police player is trying to get the President to the airport, the protester player is trying to block him. The terrorists are trying to kill him, and the spies are trying to stop the terrorists.

",http://cf.geekdo-images.com/g1vv98Sl_4hwRUqIwU8L7MC4rpg=/fit-in/200x150/pic904751.jpg
14885,La Guerre de Vendée,1984,5.6,10,1.25,2,2,120,120,,Napoleonic Wargame ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #25.

A simulation of the 1793-1796 revolt against the French Republic in Vende. The game includes 4 scenario:
1. Uprising (march 1793), duration: 12 turns.
2. The Convention at bay (June 1793), duration : 7 turns.
3. The last burst (February - april 1794), duration: 7 turns.
4. The Agony (february - march 1976), duration 5 turns.

Specificity: the Vendean forces mainly composed of peasants gather and disperse each turn.

",http://cf.geekdo-images.com/RL3_CqbgHy6WMRPraZzVxpxnDu4=/fit-in/200x150/pic904753.jpg
14886,Mutants,1984,7,2,0,2,4,120,120,,Science Fiction ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #26

Players try to conquer a planet using mutants that can be more or less specialized.

",http://cf.geekdo-images.com/304J0gr9W0XVO1SEzbiiu21dMTg=/fit-in/200x150/pic904755.png
14887,Cosmopoly et megapoly,1984,4.5,2,0,2,4,120,120,,City Building Economic ,Modular Board,"A magazine game from Jeux et Stratégie #27

Players try to buy as much land to build as many building as possible to enrich themselves and drive other players bankrupt.

",http://cf.geekdo-images.com/HaD9vsQnk6vt5UUa0af5dY6B8zA=/fit-in/200x150/pic186582.jpg
14888,Aboukir,1984,6.18182,11,2,2,2,120,120,,Napoleonic ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #28

Simulation of the naval battle in Aboukir between the British (led by Nelson) and the French (led by Brueys) on August, 1st 1798. The French fleet is at anchor : historically a British victory.

",http://cf.geekdo-images.com/Ln-mzmGC1dMut6UhaKflxUIhIaI=/fit-in/200x150/pic127113.jpg
14889,La Croisière de l'Aphrodite,1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14890,Le Siège d'Aliciane,1984,6.5,6,1,2,2,120,120,,Medieval ,Hex-and-Counter,"A magazine game from Jeux et Stratégie #30.

One player, the Duke of Julive, tries to capture the town and the castle held by the count of Dominor.

",http://cf.geekdo-images.com/ObkrW1XNqkVu-qIZNW42C1LNvfE=/fit-in/200x150/pic904758.jpg
14891,International Grand Prix,1964,5,2,1,2,4,15,15,,Racing ,Roll / Spin and Move,"Magnetic Road Racing Game

Thrilling, Realistic Racing Game With Magnetic Cars, On A Colorful Metal Playing Board. Complete With Plastic Fast-Action Spinner. Wonderful Game For Traveling, Sick Bed, And Regular Play. Magnetic Cars Will Not Fall Off Board.

Ages 5 - 12

",http://cf.geekdo-images.com/kA2vucCWSnYqfRYO8XEpKnszLr0=/fit-in/200x150/pic84437.jpg
14892,Winecellar,1982,4,1,1,2,4,120,120,,Educational Party Game ,Roll / Spin and MoveSet Collection,"Winecellar: The Vintage Board Game that explores the wonders of wine - for tasting, toasting and cooking.

A Monopoly-style roll-and-move game where sets of four cards for each of 40 wines are collected. Points are scored based on variety and numbers of cards held plus/minus bonuses.

",http://cf.geekdo-images.com/fD7tmlQ8gzFrkwQp30iRWrT2TSM=/fit-in/200x150/pic228693.jpg
14893,Escort Fleet,1986,4,1,3.5,1,2,0,0,Wargames,Wargame World War II ,Hex-and-Counter,"SGB-21 Escort Fleet (1986) (JPY 4800)

Subtitled Battle of Indian Ocean 1948-1950.

There is one map, stretching from Manilla in the Philippines to Bombay, India. The 504 counters represent only two basic things: ships and fuel points. There are six PACs (four of which are two sets of identical ones) and a 48 pg rulebook.

The last of the Red Sun/Black Cross trilogy, this game adds the Japanese Achilles heel--oil. One quarter of the entire games counters represent either transports or submarines. There are no ground or aircraft present whatsoever. If this game were combined with its brothers, then there are plenty of options for introducing these units to the map.

Game designer: Makoto Fukuda
Historical designer: Daisuke Satou

",http://cf.geekdo-images.com/EDQE0n1nEjO4h3lo-Qq0zoUirSk=/fit-in/200x150/pic67722.jpg
14894,Return to Europe,1986,0,0,0,0,0,0,0,Wargames,Expansion for Base-game Wargame World War II ,Hex-and-Counter,"SGB-19 Return to Europe (1986) (JPY 6800)

RTE includes two mapsheets, 1008 counters, 5 PAC, a 32 pg rulebook, a 16 pg scenario book and 24 pg history booklet. RTE also has a very dramatic cover, with German jets (that look like USAF 104s) intercepting US Flying Wing bombers and an M48 Patton tank moving towards a dead Panther V while being attacked by German helicopter gunship missiles in Trafalgar Square below Big Ben. Good stuff!

Most of the comments in RS/BC are applicable here. The maps stretch from Casablanca to Afghanistan and a ways into the USSR. I didnt know that Iceland was north of England!! The maps for RTE and RS/BC do NOT mate up. They are close, but not match. In the history of RTE, Europe has been conquered by the Germans, and the USA is coming to save the day (again). Europe has been broken up into many minor provinces with Germanic sounding names and spellings, including many of their own combat units. Supply once again rules the day as many of RTEs charts and tables look to deal with the gaining and spending of supply points.

I cannot say for sure if RS/BC and RTE use the same game system, but since they are a Trilogy, I would assume they do.

SGB-20 Op. Winter Storm (1986) (JPY 5,800) One mapsheet, 504 counters, two identical PACs, one 24-pg rule/scenario booklet (3 scenarios), and one Historical Softbound book entitled Photographic Series of the East Front-Operation Winter Storm (72-pg) (JPY 1,800). The historical softbound appears to have been available separately, but I have three copies of this game and they both came with this item.

Unit scales are infantry divisions, armored brigades/regiments and Soviet Mechanized Corps. Losses are handled by steps with extra Kampfgruppen for the Germans. The map stretches from Rostov-na-Donau to Stalingrad and from Kotelnikovo to north of Millerovo. Each turn is four days and covers Nov. 19th thru Jan. 21st. Supply is tracked by point for individual armies.

",http://cf.geekdo-images.com/87LIPsVp7Idyq0gHOOSJ56g54EQ=/fit-in/200x150/pic91771.jpg
