id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
6327,Monster Maker School Excursion,1990,5,1,0,3,8,30,30,,Card Game Fantasy ,,"Alternate title: Monster Maker Shuugaku Ryoukou

Side-story to the main Monster Maker series, this is the 3rd in a series of card games featuring the Monster Maker characters in a still-fantasy high school setting.

In this game, everyone goes on school vacations. You need to find someone to go together with; certain characters get along better with each other. You need to find an airplane that goes to the destination card you want to go to. Going on vacations to exotic places are worth the most points; vacations to the Dark Land are negative points.

",http://cf.geekdo-images.com/c94zwhKIEaM--7oQTiTnB2jObQ4=/fit-in/200x150/pic24416.jpg
6328,Monster Maker School,1989,6.66667,3,0,2,6,30,30,,Card Game Fantasy ,,"Alternate name: Monster Maker Gakuen

Side-story to the main Monster Maker series, this is the 1st in a series of card games featuring the Monster Maker characters in a still-fantasy high school setting.

In this one, try to match up characters to make them fall in love, but there are such things to worry about like having an ex-girlfriend Succubus.

",http://cf.geekdo-images.com/u7BE0I0YxjPVXT3O1SXarddKBp8=/fit-in/200x150/pic24422.jpg
6329,Europe 1520,2003,0,0,0,2,6,60,60,Wargames,Civilization Fighting Negotiation Wargame ,Area MovementCo-operative PlayDice RollingPoint to Point MovementSimulationVariable Player Powers,"If you like Risk and Axis  Alies, you'll love this game. It's all the fun with half the learning. The year is 1520, a time of political and military upheaval as great empires juggled for world power. Meet face to face with great empires such as Ottoman, Iberian, Spanish, Mughal, Safid, Russian, Quing, Japanese, French, English, and more. Will you be the next great world leader? Play this classic strategy game and find out?

For details see http://ajaster.com/biglittlegames/europe1520.html

",-1
6335,Pargolf,1996,5.5,1,2,1,4,120,120,,Sports ,,"Pargolf does an amazing job of simulating the actual game of golf. The game is played over a challenging 6970 yard par 72 test of skill judgement and luck. It requires all the shots you have in the bag.

",http://cf.geekdo-images.com/KqeYxNF445uluzcZbEfCw0RxRCM=/fit-in/200x150/pic1275200.jpg
6336,5 Card Nancy,2000,6.75,10,1,3,0,10,10,,Card Game Comic Book / Strip Humor Party Game ,Co-operative PlayHand ManagementStorytellingVoting,"5 Card Nancy is a card game invented by cartoonist Scott McCloud, author of Understanding Comics and Reinventing Comics, and creator of the Zot! series of comic books (among others).
 5 Card Nancy has never been published, so all existing sets have been constructed by hand.
 The game is essentially an exercise in collaborative storytelling, played with a deck of cards. Each card in the deck features a single, unique panel taken from Ernie Bushmiller's classic newspaper comic-strip Nancy. The strip is still in syndication today (and currently drawn by Guy Gilchrist), but McCloud insists that only panels from Bushmiller's peak years on the strip -- 1946 and later -- are suitable for use in a 5 Card Nancy deck.
 Game play is very simple: an initial card is selected randomly from the draw pile and placed face up on the table. This card will serve as the first panel in the collaborative comic strip that will emerge as a result of gameplay. On her turn, a player will then select a single card from her hand, and place that card face up and to the right of the emerging comic strip. A judge or judges (usually the other players) then vote on the appropriateness of that particular panel to the unfolding narrative. If majority opinion favors the proposed panel, it becomes a part of the strip, otherwise it returns to the hand of the player who proposed it.

McCloud describes the game as a Dada game, by which he means a game in the spirit of the Dada movement.

",http://cf.geekdo-images.com/RNOhrVEr1F4rpvgaz6XkBf699nI=/fit-in/200x150/pic99829.jpg
6337,Coma: Guerra Biológica,1989,4.4,5,0,3,6,45,45,,Dice Fighting ,Campaign / Battle Card DrivenDice RollingPartnershipsVariable Player Powers,"The players take turns playing as Body defenses/medication/etc. (one per round), while all the other players play as external agents trying to take over the control of the body.  The battle takes place using a schema of the human body, and the winner is the player, when playing as defense, who can eliminate all the aggressors.
It's a Brazilian boardgame made by one of the best game creator's of this country.

",http://cf.geekdo-images.com/OL46ZyhMIrkyGCqiHZ6tEI0JlOo=/fit-in/200x150/pic24868.jpg
6340,Golfer's Dominoes,1991,6,2,0,2,4,20,20,,Sports ,Pattern RecognitionTile Placement,"Golfer's Dominoes is a companion set to Dr. Miller's Golf Ace, with similar packaging and somewhat jocular, quirky rules, but there the similarity ends. Dominoes is, mechanically, a much simpler game, based on playing the most advantageous domino depicting one of seven possible golfing situations, from your hand of 4. The 28 dominoes are made of stiffened card and bear simple cartoon-style drawings of a golf ball lying on the fairway, beside a bunker, in a bunker, beside water, in water, beside the hole and in the hole. The player managing to place legitimately an in the hole domino with no hazard domino showing on any of the four ends of the pattern wins the hole.  There is no counting of strokes. The victor is simply the one who wins most holes.

",http://cf.geekdo-images.com/yCcAuGiM-BW24cLc011SVfkyCqc=/fit-in/200x150/pic872235.jpg
6343,You Just Became a Millionaire,1991,5.15385,13,1,3,6,30,30,,Party Game ,Betting/WageringSimultaneous Action Selection,"A player draws a card that poses a question, and each  player predicts how others will answer. Players wager an amount on their prediction and then the question is answered, presumably honestly. The flavor hook to this game is that all players are immensely wealthy, and all the questions are about what they are going to do now that they are loaded.

",http://cf.geekdo-images.com/EtA0dYpa1gK1nnTyX5GmQ1AYe0I=/fit-in/200x150/pic872263.jpg
6344,Power Moves,1995,6.25,4,0,2,4,10,10,,Action / Dexterity Sports ,Hand Management,"A speed based game with 8 different card types. Players maintain a hand of 5 cards. Each time a card is played on the single play pile, it opens up the possibility for certain other cards to be played by any player. What cards you can play will depend on whether or not you have possession and what card preceded it. For example, a block can be played after a shot, but not after a 3 point shot, and after playing it the player would have possession, opening up the opportunity for a shot from them.

",http://cf.geekdo-images.com/fFJSXeXozo526uQBoSQ_rrqyUhM=/fit-in/200x150/pic1916144.jpg
6345,Farook,1990,5.625,12,2.5,2,2,10,10,Abstract,Abstract Strategy ,Pattern Building,"This is billed as the ultimate tic-tac-toe and has some resemblance to nine men's morris. The array is 4x4, and players alternate placing one of their 6 pieces on, placing one of the two wild pieces on, or moving/jumping with one of their pieces or the wild pieces. The goal is to get 4 in a row, make a square (2x2), or occupy all 4 corners. There are a number of anti-stalling rules and stakes raising, as in backgammon to round out the game.

1993 Mensa Select

Online Play


     http://www.highergames.com


",http://cf.geekdo-images.com/gKf45AfMf3nymL_jyICAx8L1kco=/fit-in/200x150/pic89696.jpg
6347,Cargo,1986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6348,And Now For Something Completely Different... The Board Game,1999,3.83333,6,1,2,6,60,60,,Humor Movies / TV / Radio theme Party Game Trivia ,Roll / Spin and Move,"The game plays like Snake  Ladders on Spam.

Players line their markers on the Its starting space, roll the die, move forward and try to reach the last space, an illustration of the Python foot. Should a marker land on certain spaces (rose stems and very long, Terry Gilliam-cartoon-like, winding arms), it goes backwards or forwards a certain number of spaces. A pretty simple, straightforward fare up until now, right? Right!
Now the Pythonian fun begins... Several spaces along the track are special and come in three different varieties: Task, Trivia and Character Type.

Task spaces require the active player to draw a Task card and perform the task described on it (e.g. Explain your theory on spontaneous combustion in which must be included goats, a kettle, Venus, a jelly babies and a sock with a hole in it). The other players then vote on the active players performance and, should the vote be positive, he gets an Award card (more on them later).

Trivia spaces require another player other than the active player do draw a Trivia card and read the Python-related question on it. If the answer is correct, another Award card is given.

Character types spaces have, well... character types on them (e.g. Canadian lumberjack, Spanish waiter, etc.) which the active player must take on as a persona until his next turn. If the other players decide he didnt put in enough of an effort, they can just move his marker back to the starting space...

Finally, the Award cards. Apart from some flavor, most of these cards serve no other purpose other than being able to display your proud array of awards. The ones that do have game text on them require the player to perform some sort of task until the end of the game to keep the award.

",http://cf.geekdo-images.com/a6Jnh7FIZsv6ed6b5VKpaGsgctc=/fit-in/200x150/pic99484.jpg
6349,Riverboat Showdown,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6354,LAB,1999,5.625,8,0,2,2,45,45,,Collectible Components Industry / Manufacturing Miniatures Science Fiction ,Action Point Allowance SystemDice RollingVariable Player Powers,"Your creations slowly come to life in the heart of the laboratory.

Have you been smart.

LAB is a miniatures game where you construct electrifying machines to feed your Kryo-chamber with resources. Then your dreadful creations emerge from the inner depths of your machine.

Every monster has  unique features and the challenge is for you to construct a laboratory capable of creating the monsters you want in your horde. After that, you only have to make them obey...

The key to victory is to construct a laboratory optimal to the strategy you have chosen, and use it tactically while defending it from the opponent monsters and ordering your monsters to raze his laboratory.

",http://cf.geekdo-images.com/RXGErtGhsi2JUzcYCO0v-EZd68c=/fit-in/200x150/pic24564.jpg
6356,Age of Steam Expansion #1: England & Ireland,2003,8.077,502,3.913,3,6,180,180,Strategy,Economic Expansion for Base-game Trains ,Pick-up and Deliver,"Age of Steam expansion set with a double sided mapboard with England/Wales on one side and Ireland on the reverse.

The English/Wales map is designed for 5/6 players.

The Irish Map is designed for 3/4 players and has new rules to cover the special development of the Irish railway system.

",http://cf.geekdo-images.com/O5o827rXn3KiWFJcGxgeLvV6VMs=/fit-in/200x150/pic325958.jpg
6357,Wild: Cribbage Expansion,2002,1,1,0,2,4,45,45,Abstract,Card Game Expansion for Base-game Humor ,,"Wild is a cribbage additive... it is a deck of 31 playing cards that are set beside the crib board. When a player counts a multiple of 5, that player draws a Wild card and follows the instructions on it.

",http://cf.geekdo-images.com/_yVKLvQr44CO2MID8i_C1Oe_WTM=/fit-in/200x150/pic46552.jpg
6358,Pack die Sieben,1996,0,0,0,3,6,45,45,,Dice ,Card DraftingRoll / Spin and Move,"Promotional family game, published by Mercedes Benz  Ravensburger.

Theme
A road trip with grandma, grandpa, mum, dad and three children, who all have to be put into the car so that you can be the first to reach the holiday destination.

Goal
Be the first to reach the finish line by successfully completing activities and being lucky in a roll-and-move part.

Game play
The game is divided into two phases:

In phase 1, players try to fill their car (= their player board) as fast as possible. They do so by completing tasks from the activity cards. 
The first area of the board shows a track consisting of spaces in six different colours. There is one pawn for all the players. Players take turns rolling the die and move the pawn accordingly. Depending on the colour of the space the pawn lands on, the active player has to 

     mime or draw one of two words from the card and the other players guess what it is, 
     read a story from the card and everyone guesses if it is true or false, 
     guess if the other players will raise an even or an odd number of fingers, 
     write down what they associate with a word, and the other players have to guess. 




Players who successfully complete a task and players who guess correctly get to spin a spinner showing the different family members. If they haven't already got this family member, they take a matching chip and put it on their player board. Otherwise they have to gift it to someone else.

If the pawn lands on a light or dark pink space, players play The magical 7 (trying to come as close as possible to 7 with two die rolls - the winner spins the spinner) or Spinner poker (betting one of your chips to get to spin the spinner twice - if the spinner points towards the family member you were betting on, you win that chip, otherwise you lose the one you bet).

Phase 2: Once a player has filled his/her car, he/she proceeds to the second part of the board. Here, each player has a car pawn. Players try to reach the finish line as fast as possible. Obstacle tokens and event spaces make you lose or win family members. If a player lands on a space that is already occupied, he/she can steal a family member to fill an empty spot in their own car.

The first player to reach the finish line wins the game.

",http://cf.geekdo-images.com/OAeMTwLwGzZmrTnw7NbIh12x3P8=/fit-in/200x150/pic1289098.jpg
